0.047098,-0.069794,-0.033887,0.018786,-0.050165,-0.002062,0.012416,-0.034238,-0.050799,0.037452,0.099404,0.051970,0.118527,0.287384,0.266359,0.373774,0.633150,0.546486,0.755695,0.677901,0.770152,0.853268,0.776943,0.577985,0.490259,0.403493,0.231398,0.232712,0.246590,0.016557,-0.049335,0.042170,0.008696,0.097533,-0.004562,-0.000989,-0.008891,-0.049269,0.033750,-0.066169
0.348450,0.290568,0.315394,0.262736,0.244756,0.381670,0.316996,0.357777,0.314116,0.448439,0.357708,0.322906,0.463691,0.516390,0.468232,0.683626,0.851845,0.952942,0.988702,1.007228,1.114331,1.010568,1.071908,0.897570,0.756594,0.661038,0.543745,0.467089,0.388446,0.355446,0.351782,0.347703,0.249247,0.249850,0.272111,0.294844,0.295652,0.188175,0.375414,0.245639
0.636579,0.478140,0.497608,0.533407,0.535236,0.508681,0.585913,0.462920,0.613098,0.532528,0.657953,0.609455,0.610741,0.772918,0.951019,0.941884,1.063347,1.147709,1.216521,1.284885,1.278294,1.252000,1.263894,1.248682,1.083927,0.968196,0.851941,0.707256,0.689960,0.608812,0.642250,0.634938,0.623032,0.571334,0.601356,0.514147,0.541456,0.535435,0.500666,0.494540
0.701238,0.722629,0.649424,0.847942,0.756310,0.749383,0.779942,0.745010,0.784551,0.797267,0.831874,0.717829,0.932272,0.957286,1.069799,1.166495,1.269568,1.437025,1.439974,1.545999,1.528186,1.520200,1.578622,1.454386,1.271160,1.188151,1.027619,0.854961,0.906714,0.814533,0.734133,0.657880,0.830217,0.779547,0.774746,0.709223,0.745833,0.813124,0.716590,0.756499
0.823078,0.882750,0.819635,0.848791,0.856557,0.918684,0.896932,0.848487,0.880815,0.898233,0.920611,0.912166,1.046824,1.088788,1.173541,1.393787,1.358321,1.525327,1.507768,1.740044,1.621597,1.594420,1.573904,1.443938,1.320706,1.307475,1.198552,1.077602,0.989173,0.989254,0.891303,0.864102,0.934098,0.835179,0.833475,0.901125,0.858744,0.824191,0.865594,0.860462
0.884659,0.934195,0.954775,0.972596,0.857777,0.927778,0.928114,0.824663,0.892393,0.950049,0.881299,1.023320,1.119560,1.059331,1.285559,1.494870,1.414536,1.521944,1.606756,1.545413,1.651045,1.734383,1.615268,1.569139,1.427828,1.312927,1.239295,1.068998,1.075429,1.019032,0.910165,0.866574,0.909663,1.064477,1.003817,0.980384,0.905357,0.933828,0.912723,0.975415
0.912506,0.790499,0.927020,0.931716,0.860053,0.850400,0.917758,0.864447,0.915096,0.915367,0.908477,0.911365,1.130931,1.049341,1.188463,1.271790,1.390931,1.422014,1.546917,1.586999,1.732499,1.611355,1.547912,1.544374,1.408764,1.343837,1.204670,1.089881,0.975298,1.045811,0.926398,0.869141,0.890248,0.883601,0.962738,1.009282,0.874686,0.935190,0.846707,0.873898
0.738299,0.780074,0.805075,0.784602,0.756623,0.773699,0.741720,0.807622,0.769625,0.813808,0.871244,0.826727,0.981200,0.860681,1.031368,1.213529,1.260683,1.334777,1.449665,1.613829,1.646586,1.467506,1.441827,1.350198,1.347558,1.154671,1.082322,0.984192,0.907304,0.839735,0.873615,0.804594,0.735134,0.775618,0.712204,0.781203,0.753057,0.727859,0.673951,0.884935
0.593135,0.685524,0.556372,0.619048,0.691569,0.639540,0.570342,0.503043,0.541597,0.648559,0.684392,0.715298,0.734461,0.812681,0.918326,0.976398,1.118084,1.231448,1.250026,1.399429,1.464117,1.477672,1.323499,1.202009,1.035290,1.029663,0.927338,0.757886,0.768827,0.659102,0.588686,0.626633,0.597143,0.576736,0.575318,0.578206,0.530872,0.707431,0.673501,0.544369
0.403772,0.382421,0.372435,0.463851,0.413002,0.322308,0.361421,0.294299,0.409498,0.411439,0.433782,0.447127,0.508909,0.588365,0.756191,0.771047,0.856994,1.003523,1.110642,1.186110,1.206633,1.115705,1.115297,0.943245,0.803987,0.728082,0.688840,0.494930,0.589410,0.452603,0.452337,0.383966,0.324378,0.368278,0.405729,0.326615,0.389402,0.328420,0.292631,0.325735
0.148931,0.057367,0.158952,0.127465,0.089510,0.126995,0.221297,0.173896,0.180965,0.138846,0.098449,0.257663,0.322796,0.350843,0.437629,0.539188,0.626461,0.708931,0.863324,0.883846,0.793565,0.877320,0.797317,0.650513,0.703685,0.629329,0.350634,0.359994,0.244885,0.218045,0.146626,0.158956,0.209070,0.148213,0.114327,0.111456,0.083840,0.113397,0.062917,0.185077
-0.228184,-0.118856,-0.168274,-0.160713,-0.155141,-0.157244,-0.068100,-0.064892,-0.174737,-0.159983,-0.001098,0.033776,0.037152,-0.036765,0.206694,0.199612,0.383895,0.409790,0.561241,0.581536,0.644773,0.559988,0.556373,0.410919,0.366405,0.234697,0.266195,0.101741,-0.104014,-0.035822,-0.008283,-0.124022,-0.142652,-0.133428,-0.044881,-0.072438,-0.057993,-0.180843,-0.141667,-0.174620
-0.366979,-0.335530,-0.416281,-0.329410,-0.254352,-0.411755,-0.375107,-0.340204,-0.332731,-0.413051,-0.258514,-0.268994,-0.236426,-0.177354,0.029723,-0.045523,0.119762,0.206736,0.356510,0.392484,0.438346,0.380794,0.448918,0.235126,0.131267,-0.000707,-0.055389,-0.187151,-0.210641,-0.207584,-0.288172,-0.342255,-0.296925,-0.349594,-0.288067,-0.346672,-0.337641,-0.383283,-0.323579,-0.328782
-0.527802,-0.560021,-0.506884,-0.563014,-0.593772,-0.544990,-0.433876,-0.595033,-0.560689,-0.551602,-0.483891,-0.476028,-0.453185,-0.376944,-0.183278,-0.254479,-0.062086,-0.015427,0.115659,0.253458,0.176756,0.220144,0.137401,0.033253,-0.056715,-0.179533,-0.233084,-0.339582,-0.505732,-0.500772,-0.474331,-0.486734,-0.553441,-0.562490,-0.595288,-0.535605,-0.536366,-0.558556,-0.596891,-0.525102
-0.699457,-0.736983,-0.681491,-0.653285,-0.813313,-0.669758,-0.678682,-0.725299,-0.751292,-0.695253,-0.632394,-0.668149,-0.637997,-0.454344,-0.457482,-0.310853,-0.334958,-0.087316,-0.001154,0.064663,0.003930,-0.022474,-0.035096,-0.118319,-0.244221,-0.392456,-0.381098,-0.503028,-0.561051,-0.685938,-0.675750,-0.676133,-0.695312,-0.741085,-0.727128,-0.768067,-0.683490,-0.609020,-0.720394,-0.552181
-0.693117,-0.696937,-0.731018,-0.758428,-0.832896,-0.777744,-0.783672,-0.747657,-0.755747,-0.702380,-0.719664,-0.801251,-0.656828,-0.589929,-0.490246,-0.447262,-0.336042,-0.151381,-0.118428,0.049693,-0.016047,-0.018364,-0.134049,-0.144603,-0.365929,-0.437538,-0.551879,-0.592423,-0.679442,-0.729928,-0.707537,-0.829870,-0.767729,-0.715208,-0.785401,-0.788124,-0.783786,-0.814449,-0.791324,-0.783178
-0.796504,-0.814231,-0.824482,-0.764464,-0.849161,-0.760937,-0.800660,-0.700923,-0.721178,-0.733103,-0.729531,-0.714493,-0.660792,-0.597861,-0.613262,-0.397438,-0.253500,-0.212143,-0.041134,-0.036550,-0.089744,-0.153081,-0.135723,-0.220983,-0.247224,-0.398259,-0.408588,-0.590216,-0.677608,-0.774683,-0.716857,-0.666153,-0.766008,-0.744061,-0.813875,-0.761277,-0.747252,-0.727736,-0.730775,-0.805689
-0.784988,-0.685153,-0.736636,-0.714470,-0.664325,-0.738282,-0.695534,-0.752382,-0.680430,-0.732778,-0.660686,-0.603877,-0.529661,-0.554250,-0.403942,-0.343075,-0.256141,-0.140205,-0.072614,-0.008570,-0.024985,-0.047899,-0.132076,-0.205276,-0.274987,-0.415851,-0.473101,-0.429735,-0.624852,-0.592189,-0.707565,-0.730639,-0.578026,-0.737870,-0.602243,-0.759167,-0.760839,-0.738760,-0.720538,-0.744083
-0.589008,-0.572606,-0.585149,-0.583540,-0.602474,-0.608899,-0.567272,-0.654706,-0.525398,-0.572619,-0.495902,-0.540336,-0.482444,-0.389678,-0.265891,-0.300205,-0.166272,0.003240,0.028931,0.099253,0.153631,0.101674,0.049745,0.012792,-0.129090,-0.209430,-0.369920,-0.481451,-0.507844,-0.422606,-0.545651,-0.517524,-0.578322,-0.595841,-0.566783,-0.593973,-0.664852,-0.567788,-0.500479,-0.560763
-0.361585,-0.423971,-0.401379,-0.402500,-0.346814,-0.365838,-0.509890,-0.352706,-0.422786,-0.385624,-0.449287,-0.307414,-0.294280,-0.253744,-0.140457,-0.022547,0.092063,0.188967,0.235606,0.231023,0.208788,0.273984,0.181589,0.176886,0.034563,-0.035121,-0.228646,-0.216935,-0.338942,-0.353326,-0.371258,-0.367950,-0.399362,-0.432716,-0.417760,-0.452936,-0.433679,-0.336736,-0.460833,-0.486004
-0.313101,-0.224041,-0.162586,-0.164500,-0.153823,-0.157980,-0.259053,-0.150351,-0.223442,-0.261635,-0.155985,-0.050794,-0.097177,0.018137,0.016187,0.088772,0.188191,0.279458,0.430385,0.519694,0.415807,0.424893,0.377473,0.303375,0.251000,0.157770,0.091889,-0.051236,-0.025453,-0.104374,-0.155820,-0.275903,-0.272154,-0.241049,-0.193194,-0.134208,-0.179914,-0.291633,-0.254965,-0.161326
-0.074067,-0.077857,0.073833,0.059693,-0.045936,-0.006516,-0.004811,0.008238,0.025694,0.094364,0.010036,0.020138,0.166470,0.152820,0.205097,0.419182,0.419672,0.582477,0.564375,0.553637,0.671487,0.594523,0.604181,0.519581,0.404768,0.203573,0.213231,0.214333,0.100564,-0.002752,0.036341,0.097386,-0.003772,0.050214,-0.075834,-0.018672,0.006671,0.008792,-0.007662,-0.007995
0.242237,0.217875,0.197418,0.192814,0.332022,0.260246,0.117318,0.263122,0.230911,0.282642,0.228601,0.300504,0.247568,0.503538,0.445586,0.482564,0.590690,0.733980,0.708124,0.822579,0.834696,0.787164,0.897015,0.742248,0.581815,0.558598,0.473684,0.374648,0.358264,0.232143,0.245073,0.202229,0.173599,0.297693,0.226846,0.175132,0.298160,0.220559,0.250921,0.284731
0.378743,0.363295,0.492039,0.445480,0.334692,0.352094,0.366268,0.404361,0.372092,0.390286,0.458503,0.381779,0.612868,0.573837,0.646057,0.713453,0.791154,0.913813,0.964112,1.056198,1.022271,0.958769,0.952796,0.944016,0.765056,0.735504,0.676228,0.517059,0.583718,0.445822,0.395312,0.396365,0.381349,0.345960,0.384679,0.342221,0.381323,0.391488,0.390270,0.377873
0.506318,0.474300,0.540938,0.493543,0.521354,0.504003,0.492013,0.531513,0.677963,0.537740,0.589366,0.662295,0.576506,0.809352,0.822447,0.814943,0.919507,0.945095,1.024322,1.228838,1.193352,1.113669,1.091566,1.012623,0.959758,0.786296,0.808744,0.679865,0.608369,0.568455,0.586752,0.489454,0.547811,0.539677,0.546309,0.546907,0.615631,0.616193,0.588491,0.516027
0.713198,0.595634,0.640874,0.544573,0.650551,0.685454,0.520025,0.687835,0.651188,0.674211,0.648034,0.665659,0.774658,0.820092,0.870044,0.865292,1.018216,1.061698,1.160227,1.270824,1.315313,1.214616,1.230373,1.080398,0.873988,0.879481,0.882509,0.863551,0.753942,0.597012,0.663900,0.618077,0.577042,0.535348,0.584978,0.608822,0.687474,0.606140,0.567405,0.662367
0.672027,0.626102,0.721150,0.666246,0.730936,0.633967,0.614759,0.613949,0.589936,0.682243,0.697638,0.828325,0.742399,0.931942,0.897510,0.948939,0.964317,1.151030,1.137182,1.258794,1.283894,1.167045,1.222790,1.116808,1.144242,0.904921,0.800814,0.724013,0.759097,0.826202,0.707186,0.612869,0.681355,0.672136,0.700474,0.663778,0.664331,0.610919,0.671244,0.590841
0.556063,0.701149,0.689506,0.648671,0.648105,0.613402,0.626668,0.597215,0.701779,0.663952,0.656918,0.694575,0.691351,0.765984,0.882104,0.927152,1.056771,1.129153,1.267359,1.232852,1.285908,1.102477,1.113820,1.188833,1.093568,0.917863,0.837884,0.858196,0.691676,0.667778,0.665292,0.671821,0.664700,0.659446,0.566484,0.644814,0.636947,0.619891,0.641842,0.621797
0.477601,0.527364,0.472345,0.465704,0.518529,0.611360,0.613315,0.592324,0.578700,0.544096,0.585329,0.692725,0.650546,0.739946,0.930778,0.768306,0.980497,1.087468,1.051406,1.104378,1.063003,1.072288,1.146971,1.016360,0.928243,0.821982,0.731793,0.656878,0.655413,0.670534,0.614960,0.612977,0.533792,0.513394,0.498951,0.534828,0.575425,0.514041,0.563217,0.536464
0.387374,0.449711,0.338983,0.457789,0.282465,0.418824,0.447854,0.415093,0.435043,0.458302,0.462772,0.477984,0.547820,0.550093,0.618211,0.715781,0.766674,0.907791,1.007047,0.996909,0.973276,0.923697,0.936431,0.844486,0.829476,0.722145,0.702102,0.523016,0.492948,0.430976,0.480859,0.399881,0.527791,0.451580,0.449732,0.476417,0.413643,0.449440,0.410841,0.454435
0.215220,0.221045,0.324581,0.274410,0.174415,0.236797,0.251372,0.274966,0.373740,0.320067,0.328188,0.230907,0.355440,0.480323,0.545813,0.592764,0.554097,0.798861,0.741130,0.798301,0.869759,0.758081,0.750726,0.704398,0.595709,0.560241,0.441744,0.399864,0.412364,0.426779,0.279425,0.259550,0.330115,0.226183,0.325947,0.251301,0.327342,0.220910,0.305222,0.279684
0.085110,0.121068,0.093838,0.126986,0.131788,0.053554,0.112846,0.076857,0.093216,0.106144,0.128711,0.144427,0.110959,0.283633,0.294977,0.354352,0.455937,0.448300,0.646999,0.624426,0.670730,0.648296,0.576091,0.428036,0.420694,0.362290,0.183132,0.269418,0.161428,0.179420,0.162602,0.154920,0.081725,0.091890,0.032056,0.132287,0.143487,0.080041,0.039244,0.113219
-0.081847,-0.040164,-0.120381,-0.129310,-0.172124,-0.135183,0.016523,-0.086321,-0.087549,-0.064328,-0.101130,-0.072216,-0.001821,0.056117,0.060140,0.247002,0.262352,0.304489,0.380677,0.398221,0.420609,0.397860,0.280454,0.357891,0.150218,0.237192,0.083415,-0.024439,0.021121,0.003110,-0.114426,-0.036490,-0.039456,-0.086009,-0.203838,-0.091299,-0.128975,-0.031417,-0.082484,-0.159832
-0.256253,-0.289940,-0.226826,-0.265073,-0.292801,-0.277036,-0.282359,-0.283423,-0.316587,-0.207957,-0.235608,-0.124321,-0.187912,-0.107283,-0.096332,-0.027598,0.017082,0.152693,0.259171,0.264311,0.205185,0.149383,0.128244,0.113705,0.079339,0.021842,-0.065204,-0.068657,-0.152955,-0.247055,-0.165838,-0.294818,-0.257293,-0.296590,-0.160469,-0.169094,-0.225241,-0.297397,-0.186977,-0.338087
-0.428874,-0.347153,-0.434322,-0.329222,-0.273144,-0.471262,-0.396070,-0.434705,-0.273086,-0.486581,-0.435841,-0.245310,-0.443556,-0.281681,-0.126780,-0.157001,-0.097663,-0.045683,0.104187,0.076696,0.054841,-0.037705,-0.039854,-0.027551,-0.106274,-0.181678,-0.305491,-0.383702,-0.256148,-0.296325,-0.402934,-0.411635,-0.385671,-0.399057,-0.322477,-0.453249,-0.419846,-0.393444,-0.459768,-0.377046
-0.498287,-0.439151,-0.478615,-0.608404,-0.583258,-0.531369,-0.407928,-0.446257,-0.461626,-0.495048,-0.422124,-0.533349,-0.373802,-0.418035,-0.350501,-0.283625,-0.208721,-0.179976,-0.049616,-0.036111,-0.106201,0.027532,-0.178441,-0.174965,-0.176222,-0.271278,-0.362317,-0.400116,-0.472516,-0.449691,-0.490643,-0.477662,-0.459306,-0.542887,-0.529527,-0.540671,-0.470295,-0.440103,-0.444201,-0.414467
-0.536893,-0.574803,-0.533403,-0.542515,-0.647058,-0.472812,-0.585453,-0.559961,-0.539120,-0.510702,-0.464436,-0.431705,-0.409189,-0.357281,-0.370862,-0.347261,-0.263842,-0.197708,-0.101299,-0.155944,-0.092786,-0.165241,-0.184973,-0.303246,-0.353152,-0.360186,-0.395372,-0.414807,-0.437689,-0.501357,-0.499395,-0.571422,-0.532920,-0.488633,-0.492243,-0.569207,-0.561042,-0.533513,-0.582548,-0.566530
-0.587232,-0.518020,-0.552351,-0.590375,-0.478151,-0.585699,-0.654698,-0.538035,-0.577375,-0.500839,-0.467129,-0.444672,-0.527536,-0.406795,-0.463662,-0.320498,-0.349258,-0.131156,-0.202024,-0.105190,-0.181909,-0.075028,-0.058853,-0.214721,-0.312280,-0.328481,-0.435107,-0.425768,-0.478326,-0.475584,-0.470247,-0.555045,-0.508259,-0.518869,-0.598303,-0.514786,-0.417938,-0.571268,-0.617730,-0.582161
-0.535853,-0.561964,-0.552504,-0.505483,-0.517762,-0.528519,-0.550513,-0.409309,-0.482877,-0.364804,-0.417557,-0.470699,-0.415567,-0.394095,-0.338334,-0.253468,-0.167475,-0.118077,-0.150723,-0.066004,-0.034518,-0.080186,-0.101866,-0.175639,-0.327690,-0.367234,-0.326288,-0.321594,-0.436125,-0.461612,-0.405672,-0.552971,-0.472912,-0.492626,-0.496103,-0.394193,-0.575807,-0.447801,-0.554264,-0.490009
-0.414318,-0.489798,-0.428937,-0.355220,-0.447427,-0.509947,-0.450801,-0.481387,-0.431514,-0.419092,-0.320723,-0.404150,-0.362104,-0.239012,-0.322091,-0.265014,-0.203162,-0.054025,-0.069017,-0.047228,-0.032854,-0.020166,0.035647,-0.031307,-0.080906,-0.139965,-0.322988,-0.304603,-0.378856,-0.333576,-0.441530,-0.361666,-0.460995,-0.337421,-0.415300,-0.382594,-0.536705,-0.406594,-0.341672,-0.408964
-0.247638,-0.296607,-0.293653,-0.352548,-0.332741,-0.281396,-0.332375,-0.289284,-0.306445,-0.213518,-0.367117,-0.323813,-0.171404,-0.207943,-0.115594,-0.076992,-0.116716,0.004222,0.086311,0.080363,0.199270,0.113067,0.087863,-0.067551,-0.116198,-0.084315,-0.179317,-0.178888,-0.299102,-0.200768,-0.232920,-0.405411,-0.233619,-0.343993,-0.376351,-0.308286,-0.252074,-0.194997,-0.314149,-0.363860
-0.218598,-0.125209,-0.232790,-0.225751,-0.184715,-0.167904,-0.186892,-0.136794,-0.067056,-0.194527,-0.160824,-0.124463,-0.062728,-0.047623,-0.082037,0.064989,0.105891,0.221553,0.245788,0.157197,0.167640,0.253850,0.295168,0.139015,0.053539,0.103514,0.021241,-0.000296,-0.121882,-0.070999,-0.198172,-0.112742,-0.114798,-0.196528,-0.101414,-0.086320,-0.152159,-0.277632,-0.197617,-0.119257
-0.102097,-0.026607,-0.002896,-0.009823,0.026286,0.095281,-0.085821,-0.048655,-0.022370,0.031071,0.189423,0.043540,0.109866,0.149619,0.088064,0.188936,0.218901,0.285065,0.390136,0.350939,0.423928,0.366843,0.334868,0.246536,0.235871,0.100428,0.145823,0.226245,0.161155,0.056612,-0.005630,0.010618,0.003278,0.070399,-0.015371,0.094662,0.009671,0.048446,-0.045474,-0.001933
0.166535,0.113997,0.173576,0.164446,0.104274,0.103561,0.295817,0.213277,0.112017,0.167041,0.169796,0.175747,0.141879,0.270539,0.363146,0.308041,0.397739,0.411577,0.458310,0.503114,0.500725,0.546460,0.442910,0.468404,0.389462,0.297367,0.309044,0.185117,0.176011,0.240524,0.202138,0.211049,0.254259,0.165936,0.127979,0.189656,0.218149,0.146967,0.072143,0.192702
0.339405,0.307008,0.181692,0.267405,0.231085,0.251141,0.195118,0.272280,0.249836,0.344460,0.258116,0.157874,0.294252,0.248814,0.352026,0.493193,0.500195,0.502821,0.573006,0.749292,0.500738,0.791018,0.610051,0.521150,0.569231,0.326175,0.394806,0.441545,0.341096,0.295879,0.319766,0.253235,0.253366,0.165464,0.348781,0.295896,0.273965,0.304099,0.247222,0.145147
0.336784,0.379075,0.333661,0.399119,0.332742,0.373167,0.506132,0.453196,0.419746,0.393625,0.406409,0.471258,0.434889,0.455935,0.541441,0.487344,0.583499,0.741872,0.656885,0.668792,0.581984,0.664612,0.754893,0.664971,0.640627,0.486346,0.547916,0.519860,0.450548,0.367002,0.370177,0.375338,0.353899,0.469721,0.329718,0.386979,0.417710,0.416637,0.346846,0.378049
0.466045,0.402568,0.451667,0.491447,0.497618,0.352499,0.458383,0.449286,0.455868,0.398571,0.495055,0.508710,0.492430,0.580273,0.450480,0.629475,0.726628,0.725387,0.762876,0.721792,0.768024,0.794467,0.725471,0.723816,0.617292,0.595870,0.601852,0.536592,0.524810,0.435245,0.557591,0.379485,0.457051,0.515457,0.498310,0.404293,0.467384,0.481476,0.490615,0.445263
0.532917,0.407169,0.468929,0.393122,0.497270,0.379601,0.502253,0.487298,0.443997,0.482359,0.434960,0.493165,0.539576,0.566703,0.678853,0.632895,0.780743,0.774486,0.829674,0.762818,0.741380,0.783529,0.708128,0.735828,0.605574,0.674872,0.608610,0.533235,0.526334,0.539529,0.586152,0.511139,0.459956,0.474405,0.422610,0.491641,0.487961,0.389676,0.519555,0.525447
0.446852,0.454585,0.499533,0.514519,0.368944,0.551130,0.380006,0.456926,0.498618,0.507812,0.463942,0.391889,0.520471,0.578310,0.510211,0.610954,0.602390,0.690714,0.758284,0.638236,0.707852,0.799230,0.670301,0.729071,0.623978,0.546456,0.524954,0.455673,0.522708,0.459147,0.485971,0.524046,0.369834,0.452259,0.349674,0.443944,0.465565,0.396653,0.481332,0.404665
0.368837,0.442578,0.328133,0.417665,0.474657,0.424445,0.453401,0.389469,0.433481,0.421702,0.446089,0.450859,0.446189,0.468011,0.584682,0.454278,0.591058,0.645965,0.696552,0.662224,0.682591,0.666088,0.659474,0.617102,0.489209,0.466938,0.522745,0.432607,0.467428,0.382687,0.367910,0.407723,0.362654,0.452715,0.414610,0.322455,0.399066,0.389543,0.352190,0.388660
0.336526,0.416409,0.318076,0.337821,0.339471,0.374137,0.263422,0.271712,0.210947,0.255315,0.394306,0.252821,0.453836,0.412479,0.477829,0.456678,0.534469,0.493205,0.510198,0.592261,0.676480,0.513084,0.491443,0.464209,0.466397,0.465647,0.479518,0.367244,0.332281,0.471850,0.289674,0.288616,0.328493,0.297779,0.318575,0.280297,0.337972,0.331892,0.292601,0.240815
0.167210,0.207090,0.268797,0.153894,0.157632,0.109304,0.197932,0.171338,0.211813,0.107596,0.208025,0.163016,0.227910,0.238288,0.291793,0.283459,0.374535,0.325299,0.362749,0.441198,0.464704,0.451269,0.510668,0.402631,0.375493,0.341867,0.184806,0.350590,0.269517,0.191898,0.218148,0.182995,0.146623,0.236756,0.209968,0.192244,0.097624,0.251901,0.259728,0.204789
0.013585,0.103171,0.050558,0.016459,0.162702,-0.012563,0.083068,0.065979,0.123078,-0.013862,0.153437,0.185668,0.130881,0.153135,0.246899,0.162845,0.187396,0.238905,0.285805,0.356700,0.383694,0.309927,0.368402,0.285403,0.230409,0.191892,0.137709,0.212750,0.136624,0.039714,0.103502,0.064551,0.029265,0.138947,0.053900,0.090870,0.049652,0.056874,0.038601,0.092694
-0.092588,-0.014080,-0.084698,-0.068854,-0.083756,-0.018722,-0.110191,-0.029456,-0.077453,-0.047253,-0.035794,0.031211,0.004112,-0.056325,0.034107,0.069109,0.114737,0.160695,0.079500,0.136214,0.108330,0.155800,0.102922,0.179086,0.079951,0.003595,0.055433,-0.079422,0.022013,-0.070938,-0.098366,0.015535,-0.012089,-0.050584,-0.017941,-0.070341,-0.101861,-0.067116,-0.042762,-0.052979
-0.247909,-0.156616,-0.242086,-0.201197,-0.172995,-0.174442,-0.258564,-0.089373,-0.163092,-0.140484,-0.280288,-0.148629,-0.143577,-0.127112,-0.123079,-0.100854,-0.085985,-0.076395,0.075346,-0.014041,0.091761,-0.036420,0.025744,0.004263,-0.043749,-0.132387,-0.071103,-0.126680,-0.176936,-0.133156,-0.128512,-0.215997,-0.112884,-0.222527,-0.115489,-0.184200,-0.153432,-0.188660,-0.245452,-0.160574
-0.219929,-0.292897,-0.237454,-0.336734,-0.333607,-0.287565,-0.311540,-0.251399,-0.249355,-0.152221,-0.368324,-0.284177,-0.158161,-0.307921,-0.201553,-0.131363,-0.175642,-0.149210,-0.039299,-0.008391,-0.127803,-0.094081,-0.097579,-0.140413,-0.095683,-0.203566,-0.229128,-0.292167,-0.309811,-0.309721,-0.221011,-0.245613,-0.267890,-0.233984,-0.329782,-0.287132,-0.351415,-0.239220,-0.163444,-0.250416
-0.379767,-0.374179,-0.375238,-0.363194,-0.432243,-0.356345,-0.393172,-0.333185,-0.406234,-0.452732,-0.308698,-0.369597,-0.305209,-0.322156,-0.147273,-0.202072,-0.218930,-0.265157,-0.212583,-0.172067,-0.072089,-0.214533,-0.207550,-0.192257,-0.260433,-0.325640,-0.192230,-0.305946,-0.193971,-0.252160,-0.302935,-0.401261,-0.391834,-0.283190,-0.373574,-0.368437,-0.365173,-0.359891,-0.333586,-0.446423
-0.397219,-0.416215,-0.436858,-0.420623,-0.321334,-0.317936,-0.287978,-0.432793,-0.488956,-0.407198,-0.368880,-0.334290,-0.305376,-0.380677,-0.318689,-0.270878,-0.261329,-0.184417,-0.246597,-0.127694,-0.201907,-0.184530,-0.160507,-0.286470,-0.238008,-0.302119,-0.316261,-0.351200,-0.417040,-0.387366,-0.317879,-0.322269,-0.404887,-0.286688,-0.424214,-0.487018,-0.335141,-0.460324,-0.394852,-0.398984
-0.376006,-0.370434,-0.400763,-0.399015,-0.356828,-0.355517,-0.353992,-0.384275,-0.387947,-0.360299,-0.427545,-0.283269,-0.357335,-0.277647,-0.336337,-0.378999,-0.260618,-0.209470,-0.239543,-0.154875,-0.176985,-0.223243,-0.248326,-0.258416,-0.366139,-0.216908,-0.310040,-0.361688,-0.318129,-0.440980,-0.337255,-0.418113,-0.487813,-0.345691,-0.478816,-0.415858,-0.388733,-0.380178,-0.438557,-0.380890
-0.410706,-0.368313,-0.311874,-0.426827,-0.384094,-0.347278,-0.379713,-0.423712,-0.353975,-0.347912,-0.398689,-0.386615,-0.381181,-0.343297,-0.348810,-0.266989,-0.198945,-0.194960,-0.152874,-0.141399,-0.188430,-0.223475,-0.195758,-0.191981,-0.293278,-0.306355,-0.252018,-0.360538,-0.369708,-0.351917,-0.258232,-0.297321,-0.340260,-0.347806,-0.342042,-0.302817,-0.398881,-0.405586,-0.421400,-0.320986
-0.308460,-0.212130,-0.344924,-0.353963,-0.256239,-0.293018,-0.296909,-0.333828,-0.382029,-0.402713,-0.347457,-0.261928,-0.271904,-0.252890,-0.235207,-0.161616,-0.269510,-0.228972,-0.162706,-0.095288,-0.147505,-0.211174,-0.174234,-0.270935,-0.172246,-0.204277,-0.308799,-0.257074,-0.293804,-0.313760,-0.217223,-0.210720,-0.297985,-0.290648,-0.313312,-0.242270,-0.356356,-0.362520,-0.265308,-0.254459
-0.248197,-0.141289,-0.271865,-0.143342,-0.155734,-0.062509,-0.265261,-0.219515,-0.218438,-0.256622,-0.151444,-0.185229,-0.204332,-0.101625,-0.248204,-0.150194,-0.140888,-0.088048,-0.032759,-0.006761,-0.058026,-0.024840,-0.045966,-0.099799,-0.058338,-0.165659,-0.067231,-0.210026,-0.204064,-0.143427,-0.162934,-0.183998,-0.190333,-0.222714,-0.212826,-0.198841,-0.165135,-0.272059,-0.261285,-0.243711
-0.114354,-0.043905,-0.136130,-0.194974,-0.073431,-0.050149,-0.138044,-0.168269,-0.115820,-0.164736,-0.031245,-0.114647,-0.090319,-0.077361,-0.012644,0.018330,-0.010495,-0.020448,0.005911,0.014601,0.048357,-0.055921,0.011187,-0.005586,-0.020743,0.004104,-0.139926,-0.054030,-0.221538,-0.167639,-0.107950,-0.131596,-0.090178,-0.111062,-0.144936,-0.048106,-0.118225,-0.103396,-0.120864,-0.074530
0.010961,-0.066093,0.062733,0.079854,0.010228,0.042981,0.060702,-0.058987,-0.050566,0.033834,0.086971,0.004779,0.008545,-0.034708,0.165765,0.062963,0.075409,0.163067,0.103653,0.111275,0.077868,0.052624,0.111265,0.156199,0.044621,0.086630,0.042413,0.023828,0.031000,-0.025349,-0.028937,-0.031467,-0.047027,-0.040444,-0.028761,-0.002978,0.023875,0.001170,-0.028881,0.025518